BiocVersion,Genome,NumGenes,NumOrthologs,SourceType,SourceUrl,SourceVersion,Species,TaxonomyId,Coordinate_1_based,DataProvider,Maintainer,Tags,BsgenomePkg,GrangesPkg,OrganismdbiPkg,OrgdbPkg,TxdbPkg,Strain,Taxon,TaxonUnmodified,Title,Description,RDataClass,DispatchClass,ResourceName,RDataPath
3.9,PlasmoDB-42_PovalecurtisiGH01,7280,6998,GFF,http://PlasmoDB.org/common/downloads/release-42/PovalecurtisiGH01/gff/data/PlasmoDB-42_PovalecurtisiGH01.gff,42,Plasmodium ovale,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.ovale.curtisi.GH01.v42,GRanges.Plasmodium.ovale.curtisi.GH01.v42.rda,plasmodb.Plasmodium.ovale.curtisi.GH01.v42,org.Povale.curtisi.GH01.v42.eg.db,TxDb.Plasmodium.ovale.curtisi.GH01.PlasmoDB.v42,curtisi.GH01,Plasmodium ovale curtisi GH01,Plasmodium ovale curtisi GH01,Combined information for Plasmodium ovale curtisi GH01,PlasmoDB 42 Combined information for Plasmodium ovale curtisi GH01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.ovale.curtisi.GH01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.ovale.curtisi.GH01.v42/graphInfo.rda
3.9,PlasmoDB-42_PpraefalciparumG01,6120,5921,GFF,http://PlasmoDB.org/common/downloads/release-42/PpraefalciparumG01/gff/data/PlasmoDB-42_PpraefalciparumG01.gff,42,Plasmodium praefalciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.praefalciparum.G01.v42,GRanges.Plasmodium.praefalciparum.G01.v42.rda,plasmodb.Plasmodium.praefalciparum.G01.v42,org.Ppraefalciparum.G01.v42.eg.db,TxDb.Plasmodium.praefalciparum.G01.PlasmoDB.v42,strain.G01,Plasmodium praefalciparum G01,Plasmodium praefalciparum strain G01,Combined information for Plasmodium praefalciparum G01,PlasmoDB 42 Combined information for Plasmodium praefalciparum G01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.praefalciparum.G01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.praefalciparum.G01.v42/graphInfo.rda
3.9,PlasmoDB-42_PreichenowiCDC,5992,5744,GFF,http://PlasmoDB.org/common/downloads/release-42/PreichenowiCDC/gff/data/PlasmoDB-42_PreichenowiCDC.gff,42,Plasmodium reichenowi,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.reichenowi.CDC.v42,GRanges.Plasmodium.reichenowi.CDC.v42.rda,plasmodb.Plasmodium.reichenowi.CDC.v42,org.Preichenowi.CDC.v42.eg.db,TxDb.Plasmodium.reichenowi.CDC.PlasmoDB.v42,CDC,Plasmodium reichenowi CDC,Plasmodium reichenowi CDC,Combined information for Plasmodium reichenowi CDC,PlasmoDB 42 Combined information for Plasmodium reichenowi CDC,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.reichenowi.CDC.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.reichenowi.CDC.v42/graphInfo.rda
3.9,PlasmoDB-42_PreichenowiG01,5909,5726,GFF,http://PlasmoDB.org/common/downloads/release-42/PreichenowiG01/gff/data/PlasmoDB-42_PreichenowiG01.gff,42,Plasmodium reichenowi,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.reichenowi.G01.v42,GRanges.Plasmodium.reichenowi.G01.v42.rda,plasmodb.Plasmodium.reichenowi.G01.v42,org.Preichenowi.G01.v42.eg.db,TxDb.Plasmodium.reichenowi.G01.PlasmoDB.v42,G01,Plasmodium reichenowi G01,Plasmodium reichenowi G01,Combined information for Plasmodium reichenowi G01,PlasmoDB 42 Combined information for Plasmodium reichenowi G01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.reichenowi.G01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.reichenowi.G01.v42/graphInfo.rda
3.9,PlasmoDB-42_PrelictumSGS1-like,5306,5108,GFF,http://PlasmoDB.org/common/downloads/release-42/PrelictumSGS1-like/gff/data/PlasmoDB-42_PrelictumSGS1-like.gff,42,Plasmodium relictum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.relictum.SGS1.like.v42,GRanges.Plasmodium.relictum.SGS1.like.v42.rda,plasmodb.Plasmodium.relictum.SGS1.like.v42,org.Prelictum.SGS1.like.v42.eg.db,TxDb.Plasmodium.relictum.SGS1.like.PlasmoDB.v42,SGS1.like,Plasmodium relictum SGS1 like,Plasmodium relictum SGS1-like,Combined information for Plasmodium relictum SGS1 like,PlasmoDB 42 Combined information for Plasmodium relictum SGS1 like,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.relictum.SGS1.like.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.relictum.SGS1.like.v42/graphInfo.rda
3.9,PlasmoDB-42_PvinckeipetteriCR,5213,5142,GFF,http://PlasmoDB.org/common/downloads/release-42/PvinckeipetteriCR/gff/data/PlasmoDB-42_PvinckeipetteriCR.gff,42,Plasmodium vinckei,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.vinckei.petteri.CR.v42,GRanges.Plasmodium.vinckei.petteri.CR.v42.rda,plasmodb.Plasmodium.vinckei.petteri.CR.v42,org.Pvinckei.petteri.CR.v42.eg.db,TxDb.Plasmodium.vinckei.petteri.CR.PlasmoDB.v42,petteri.CR,Plasmodium vinckei petteri CR,Plasmodium vinckei petteri strain CR,Combined information for Plasmodium vinckei petteri CR,PlasmoDB 42 Combined information for Plasmodium vinckei petteri CR,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.vinckei.petteri.CR.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.vinckei.petteri.CR.v42/graphInfo.rda
3.9,PlasmoDB-42_Pvinckeivinckeivinckei,5009,4944,GFF,http://PlasmoDB.org/common/downloads/release-42/Pvinckeivinckeivinckei/gff/data/PlasmoDB-42_Pvinckeivinckeivinckei.gff,42,Plasmodium vinckei,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.vinckei.vinckei.vinckei.v42,GRanges.Plasmodium.vinckei.vinckei.vinckei.v42.rda,plasmodb.Plasmodium.vinckei.vinckei.vinckei.v42,org.Pvinckei.vinckei.vinckei.v42.eg.db,TxDb.Plasmodium.vinckei.vinckei.vinckei.PlasmoDB.v42,vinckei.vinckei,Plasmodium vinckei vinckei vinckei,Plasmodium vinckei vinckei strain vinckei,Combined information for Plasmodium vinckei vinckei vinckei,PlasmoDB 42 Combined information for Plasmodium vinckei vinckei vinckei,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.vinckei.vinckei.vinckei.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.vinckei.vinckei.vinckei.v42/graphInfo.rda
3.9,PlasmoDB-42_PvivaxP01,6830,6660,GFF,http://PlasmoDB.org/common/downloads/release-42/PvivaxP01/gff/data/PlasmoDB-42_PvivaxP01.gff,42,Plasmodium vivax,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.vivax.P01.v42,GRanges.Plasmodium.vivax.P01.v42.rda,plasmodb.Plasmodium.vivax.P01.v42,org.Pvivax.P01.v42.eg.db,TxDb.Plasmodium.vivax.P01.PlasmoDB.v42,P01,Plasmodium vivax P01,Plasmodium vivax P01,Combined information for Plasmodium vivax P01,PlasmoDB 42 Combined information for Plasmodium vivax P01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.vivax.P01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.vivax.P01.v42/graphInfo.rda
3.9,PlasmoDB-42_Pvivax-likePvl01,5604,5366,GFF,http://PlasmoDB.org/common/downloads/release-42/Pvivax-likePvl01/gff/data/PlasmoDB-42_Pvivax-likePvl01.gff,42,Plasmodium vivax,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.vivax.like.Pvl01.v42,GRanges.Plasmodium.vivax.like.Pvl01.v42.rda,plasmodb.Plasmodium.vivax.like.Pvl01.v42,org.Pvivax.like.Pvl01.v42.eg.db,TxDb.Plasmodium.vivax.like.Pvl01.PlasmoDB.v42,Pvl01,Plasmodium vivax like Pvl01,Plasmodium vivax-like Pvl01,Combined information for Plasmodium vivax like Pvl01,PlasmoDB 42 Combined information for Plasmodium vivax like Pvl01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.vivax.like.Pvl01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.vivax.like.Pvl01.v42/graphInfo.rda
3.9,PlasmoDB-42_Pyoeliiyoelii17X,6257,6091,GFF,http://PlasmoDB.org/common/downloads/release-42/Pyoeliiyoelii17X/gff/data/PlasmoDB-42_Pyoeliiyoelii17X.gff,42,Plasmodium yoelii,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.yoelii.yoelii.17X.v42,GRanges.Plasmodium.yoelii.yoelii.17X.v42.rda,plasmodb.Plasmodium.yoelii.yoelii.17X.v42,org.Pyoelii.yoelii.17X.v42.eg.db,TxDb.Plasmodium.yoelii.yoelii.17X.PlasmoDB.v42,yoelii.17X,Plasmodium yoelii yoelii 17X,Plasmodium yoelii yoelii 17X,Combined information for Plasmodium yoelii yoelii 17X,PlasmoDB 42 Combined information for Plasmodium yoelii yoelii 17X,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.yoelii.yoelii.17X.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.yoelii.yoelii.17X.v42/graphInfo.rda
3.9,PlasmoDB-42_PyoeliiyoeliiYM,5815,5683,GFF,http://PlasmoDB.org/common/downloads/release-42/PyoeliiyoeliiYM/gff/data/PlasmoDB-42_PyoeliiyoeliiYM.gff,42,Plasmodium yoelii,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.yoelii.yoelii.YM.v42,GRanges.Plasmodium.yoelii.yoelii.YM.v42.rda,plasmodb.Plasmodium.yoelii.yoelii.YM.v42,org.Pyoelii.yoelii.YM.v42.eg.db,TxDb.Plasmodium.yoelii.yoelii.YM.PlasmoDB.v42,yoelii.YM,Plasmodium yoelii yoelii YM,Plasmodium yoelii yoelii YM,Combined information for Plasmodium yoelii yoelii YM,PlasmoDB 42 Combined information for Plasmodium yoelii yoelii YM,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.yoelii.yoelii.YM.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.yoelii.yoelii.YM.v42/graphInfo.rda
3.9,PlasmoDB-42_PbillcollinsiG01,5591,5415,GFF,http://PlasmoDB.org/common/downloads/release-42/PbillcollinsiG01/gff/data/PlasmoDB-42_PbillcollinsiG01.gff,42,Plasmodium billcollinsi,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.billcollinsi.G01.v42,GRanges.Plasmodium.billcollinsi.G01.v42.rda,plasmodb.Plasmodium.billcollinsi.G01.v42,org.Pbillcollinsi.G01.v42.eg.db,TxDb.Plasmodium.billcollinsi.G01.PlasmoDB.v42,G01,Plasmodium billcollinsi G01,Plasmodium billcollinsi G01,Combined information for Plasmodium billcollinsi G01,PlasmoDB 42 Combined information for Plasmodium billcollinsi G01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.billcollinsi.G01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.billcollinsi.G01.v42/graphInfo.rda
3.9,PlasmoDB-42_PcoatneyiHackeri,5575,5503,GFF,http://PlasmoDB.org/common/downloads/release-42/PcoatneyiHackeri/gff/data/PlasmoDB-42_PcoatneyiHackeri.gff,42,Plasmodium coatneyi,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.coatneyi.Hackeri.v42,GRanges.Plasmodium.coatneyi.Hackeri.v42.rda,plasmodb.Plasmodium.coatneyi.Hackeri.v42,org.Pcoatneyi.Hackeri.v42.eg.db,TxDb.Plasmodium.coatneyi.Hackeri.PlasmoDB.v42,Hackeri,Plasmodium coatneyi Hackeri,Plasmodium coatneyi Hackeri,Combined information for Plasmodium coatneyi Hackeri,PlasmoDB 42 Combined information for Plasmodium coatneyi Hackeri,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.coatneyi.Hackeri.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.coatneyi.Hackeri.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumCD01,5483,5373,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumCD01/gff/data/PlasmoDB-42_PfalciparumCD01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.CD01.v42,GRanges.Plasmodium.falciparum.CD01.v42.rda,plasmodb.Plasmodium.falciparum.CD01.v42,org.Pfalciparum.CD01.v42.eg.db,TxDb.Plasmodium.falciparum.CD01.PlasmoDB.v42,CD01,Plasmodium falciparum CD01,Plasmodium falciparum CD01,Combined information for Plasmodium falciparum CD01,PlasmoDB 42 Combined information for Plasmodium falciparum CD01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.CD01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.CD01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumGA01,5551,5377,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumGA01/gff/data/PlasmoDB-42_PfalciparumGA01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.GA01.v42,GRanges.Plasmodium.falciparum.GA01.v42.rda,plasmodb.Plasmodium.falciparum.GA01.v42,org.Pfalciparum.GA01.v42.eg.db,TxDb.Plasmodium.falciparum.GA01.PlasmoDB.v42,GA01,Plasmodium falciparum GA01,Plasmodium falciparum GA01,Combined information for Plasmodium falciparum GA01,PlasmoDB 42 Combined information for Plasmodium falciparum GA01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.GA01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.GA01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumGB4,5637,5462,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumGB4/gff/data/PlasmoDB-42_PfalciparumGB4.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.GB4.v42,GRanges.Plasmodium.falciparum.GB4.v42.rda,plasmodb.Plasmodium.falciparum.GB4.v42,org.Pfalciparum.GB4.v42.eg.db,TxDb.Plasmodium.falciparum.GB4.PlasmoDB.v42,GB4,Plasmodium falciparum GB4,Plasmodium falciparum GB4,Combined information for Plasmodium falciparum GB4,PlasmoDB 42 Combined information for Plasmodium falciparum GB4,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.GB4.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.GB4.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumGN01,5600,5453,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumGN01/gff/data/PlasmoDB-42_PfalciparumGN01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.GN01.v42,GRanges.Plasmodium.falciparum.GN01.v42.rda,plasmodb.Plasmodium.falciparum.GN01.v42,org.Pfalciparum.GN01.v42.eg.db,TxDb.Plasmodium.falciparum.GN01.PlasmoDB.v42,GN01,Plasmodium falciparum GN01,Plasmodium falciparum GN01,Combined information for Plasmodium falciparum GN01,PlasmoDB 42 Combined information for Plasmodium falciparum GN01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.GN01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.GN01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumIT,5577,5371,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumIT/gff/data/PlasmoDB-42_PfalciparumIT.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.IT.v42,GRanges.Plasmodium.falciparum.IT.v42.rda,plasmodb.Plasmodium.falciparum.IT.v42,org.Pfalciparum.IT.v42.eg.db,TxDb.Plasmodium.falciparum.IT.PlasmoDB.v42,IT,Plasmodium falciparum IT,Plasmodium falciparum IT,Combined information for Plasmodium falciparum IT,PlasmoDB 42 Combined information for Plasmodium falciparum IT,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.IT.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.IT.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumKE01,5479,5319,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumKE01/gff/data/PlasmoDB-42_PfalciparumKE01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.KE01.v42,GRanges.Plasmodium.falciparum.KE01.v42.rda,plasmodb.Plasmodium.falciparum.KE01.v42,org.Pfalciparum.KE01.v42.eg.db,TxDb.Plasmodium.falciparum.KE01.PlasmoDB.v42,KE01,Plasmodium falciparum KE01,Plasmodium falciparum KE01,Combined information for Plasmodium falciparum KE01,PlasmoDB 42 Combined information for Plasmodium falciparum KE01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.KE01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.KE01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumKH01,5570,5426,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumKH01/gff/data/PlasmoDB-42_PfalciparumKH01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.KH01.v42,GRanges.Plasmodium.falciparum.KH01.v42.rda,plasmodb.Plasmodium.falciparum.KH01.v42,org.Pfalciparum.KH01.v42.eg.db,TxDb.Plasmodium.falciparum.KH01.PlasmoDB.v42,KH01,Plasmodium falciparum KH01,Plasmodium falciparum KH01,Combined information for Plasmodium falciparum KH01,PlasmoDB 42 Combined information for Plasmodium falciparum KH01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.KH01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.KH01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumKH02,5554,5379,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumKH02/gff/data/PlasmoDB-42_PfalciparumKH02.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.KH02.v42,GRanges.Plasmodium.falciparum.KH02.v42.rda,plasmodb.Plasmodium.falciparum.KH02.v42,org.Pfalciparum.KH02.v42.eg.db,TxDb.Plasmodium.falciparum.KH02.PlasmoDB.v42,KH02,Plasmodium falciparum KH02,Plasmodium falciparum KH02,Combined information for Plasmodium falciparum KH02,PlasmoDB 42 Combined information for Plasmodium falciparum KH02,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.KH02.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.KH02.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumML01,6067,5883,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumML01/gff/data/PlasmoDB-42_PfalciparumML01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.ML01.v42,GRanges.Plasmodium.falciparum.ML01.v42.rda,plasmodb.Plasmodium.falciparum.ML01.v42,org.Pfalciparum.ML01.v42.eg.db,TxDb.Plasmodium.falciparum.ML01.PlasmoDB.v42,ML01,Plasmodium falciparum ML01,Plasmodium falciparum ML01,Combined information for Plasmodium falciparum ML01,PlasmoDB 42 Combined information for Plasmodium falciparum ML01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.ML01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.ML01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumSD01,5444,5301,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumSD01/gff/data/PlasmoDB-42_PfalciparumSD01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.SD01.v42,GRanges.Plasmodium.falciparum.SD01.v42.rda,plasmodb.Plasmodium.falciparum.SD01.v42,org.Pfalciparum.SD01.v42.eg.db,TxDb.Plasmodium.falciparum.SD01.PlasmoDB.v42,SD01,Plasmodium falciparum SD01,Plasmodium falciparum SD01,Combined information for Plasmodium falciparum SD01,PlasmoDB 42 Combined information for Plasmodium falciparum SD01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.SD01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.SD01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumSN01,5592,5445,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumSN01/gff/data/PlasmoDB-42_PfalciparumSN01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.SN01.v42,GRanges.Plasmodium.falciparum.SN01.v42.rda,plasmodb.Plasmodium.falciparum.SN01.v42,org.Pfalciparum.SN01.v42.eg.db,TxDb.Plasmodium.falciparum.SN01.PlasmoDB.v42,SN01,Plasmodium falciparum SN01,Plasmodium falciparum SN01,Combined information for Plasmodium falciparum SN01,PlasmoDB 42 Combined information for Plasmodium falciparum SN01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.SN01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.SN01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfalciparumTG01,6060,5911,GFF,http://PlasmoDB.org/common/downloads/release-42/PfalciparumTG01/gff/data/PlasmoDB-42_PfalciparumTG01.gff,42,Plasmodium falciparum,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.falciparum.TG01.v42,GRanges.Plasmodium.falciparum.TG01.v42.rda,plasmodb.Plasmodium.falciparum.TG01.v42,org.Pfalciparum.TG01.v42.eg.db,TxDb.Plasmodium.falciparum.TG01.PlasmoDB.v42,TG01,Plasmodium falciparum TG01,Plasmodium falciparum TG01,Combined information for Plasmodium falciparum TG01,PlasmoDB 42 Combined information for Plasmodium falciparum TG01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.falciparum.TG01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.falciparum.TG01.v42/graphInfo.rda
3.9,PlasmoDB-42_PfragileNilgiri,5744,5569,GFF,http://PlasmoDB.org/common/downloads/release-42/PfragileNilgiri/gff/data/PlasmoDB-42_PfragileNilgiri.gff,42,Plasmodium fragile,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.fragile.nilgiri.v42,GRanges.Plasmodium.fragile.nilgiri.v42.rda,plasmodb.Plasmodium.fragile.nilgiri.v42,org.Pfragile.nilgiri.v42.eg.db,TxDb.Plasmodium.fragile.nilgiri.PlasmoDB.v42,strain.nilgiri,Plasmodium fragile nilgiri,Plasmodium fragile strain nilgiri,Combined information for Plasmodium fragile nilgiri,PlasmoDB 42 Combined information for Plasmodium fragile nilgiri,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.fragile.nilgiri.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.fragile.nilgiri.v42/graphInfo.rda
3.9,PlasmoDB-42_PgaboniG01,5368,5205,GFF,http://PlasmoDB.org/common/downloads/release-42/PgaboniG01/gff/data/PlasmoDB-42_PgaboniG01.gff,42,Plasmodium gaboni,NA,TRUE,PlasmoDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Plasmodium,BSGenome.Plasmodium.gaboni.G01.v42,GRanges.Plasmodium.gaboni.G01.v42.rda,plasmodb.Plasmodium.gaboni.G01.v42,org.Pgaboni.G01.v42.eg.db,TxDb.Plasmodium.gaboni.G01.PlasmoDB.v42,strain.G01,Plasmodium gaboni G01,Plasmodium gaboni strain G01,Combined information for Plasmodium gaboni G01,PlasmoDB 42 Combined information for Plasmodium gaboni G01,OrganismDBI,SQLiteFile,plasmodb.Plasmodium.gaboni.G01.v42,EuPathDB/OrganismDbi/3.9/plasmodb.Plasmodium.gaboni.G01.v42/graphInfo.rda
