BiocVersion,Genome,NumGenes,NumOrthologs,SourceType,SourceUrl,SourceVersion,Species,TaxonomyId,Coordinate_1_based,DataProvider,Maintainer,Tags,BsgenomePkg,GrangesPkg,OrganismdbiPkg,OrgdbPkg,TxdbPkg,Strain,Taxon,Genus,Sp,BsgenomeFile,GrangesFile,OrganismdbiFile,OrgdbFile,TxdbFile,TaxonUnmodified,Title,Description,RDataClass,DispatchClass,ResourceName,RDataPath
3.9,TriTrypDB-44_BsaltansLakeKonstanz,18222,13059,GFF,http://TriTrypDB.org/common/downloads/release-44/BsaltansLakeKonstanz/gff/data/TriTrypDB-44_BsaltansLakeKonstanz.gff,44,Bodo saltans,75058,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Bodo.saltans.Lake.Konstanz.v44,GRanges.Bodo.saltans.Lake.Konstanz.v44.rda,tritrypdb.Bodo.saltans.Lake.Konstanz.v44,org.Bsaltans.Lake.Konstanz.v44.eg.db,TxDb.Bodo.saltans.Lake.Konstanz.TriTrypDB.v44,strain.Lake.Konstanz,Bodo saltans Lake Konstanz,,,EuPathDB/BSgenome/3.9/BSGenome.Bodo.saltans.Lake.Konstanz.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Bodo.saltans.Lake.Konstanz.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Bodo.saltans.Lake.Konstanz.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Bsaltans.Lake.Konstanz.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Bodo.saltans.Lake.Konstanz.TriTrypDB.v44.sqlite,Bodo saltans strain Lake Konstanz,Transcript information for Bodo saltans Lake Konstanz,TriTrypDB 44 transcript information for Bodo saltans Lake Konstanz,GRanges,GRanges,GRanges.Bodo.saltans.Lake.Konstanz.v44.rda,EuPathDB/GRanges/3.9/GRanges.Bodo.saltans.Lake.Konstanz.v44.rda
3.9,TriTrypDB-44_CfasciculataCfCl,9619,9153,GFF,http://TriTrypDB.org/common/downloads/release-44/CfasciculataCfCl/gff/data/TriTrypDB-44_CfasciculataCfCl.gff,44,Crithidia fasciculata,5656,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Crithidia.fasciculata.Cf.Cl.v44,GRanges.Crithidia.fasciculata.Cf.Cl.v44.rda,tritrypdb.Crithidia.fasciculata.Cf.Cl.v44,org.Cfasciculata.Cf.Cl.v44.eg.db,TxDb.Crithidia.fasciculata.Cf.Cl.TriTrypDB.v44,strain.Cf.Cl,Crithidia fasciculata Cf Cl,,,EuPathDB/BSgenome/3.9/BSGenome.Crithidia.fasciculata.Cf.Cl.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Crithidia.fasciculata.Cf.Cl.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Crithidia.fasciculata.Cf.Cl.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Cfasciculata.Cf.Cl.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Crithidia.fasciculata.Cf.Cl.TriTrypDB.v44.sqlite,Crithidia fasciculata strain Cf-Cl,Transcript information for Crithidia fasciculata Cf Cl,TriTrypDB 44 transcript information for Crithidia fasciculata Cf Cl,GRanges,GRanges,GRanges.Crithidia.fasciculata.Cf.Cl.v44.rda,EuPathDB/GRanges/3.9/GRanges.Crithidia.fasciculata.Cf.Cl.v44.rda
3.9,TriTrypDB-44_EmonterogeiiLV88,8414,8132,GFF,http://TriTrypDB.org/common/downloads/release-44/EmonterogeiiLV88/gff/data/TriTrypDB-44_EmonterogeiiLV88.gff,44,Endotrypanum monterogeii,5705,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Endotrypanum.monterogeii.LV88.v44,GRanges.Endotrypanum.monterogeii.LV88.v44.rda,tritrypdb.Endotrypanum.monterogeii.LV88.v44,org.Emonterogeii.LV88.v44.eg.db,TxDb.Endotrypanum.monterogeii.LV88.TriTrypDB.v44,strain.LV88,Endotrypanum monterogeii LV88,,,EuPathDB/BSgenome/3.9/BSGenome.Endotrypanum.monterogeii.LV88.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Endotrypanum.monterogeii.LV88.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Endotrypanum.monterogeii.LV88.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Emonterogeii.LV88.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Endotrypanum.monterogeii.LV88.TriTrypDB.v44.sqlite,Endotrypanum monterogeii strain LV88,Transcript information for Endotrypanum monterogeii LV88,TriTrypDB 44 transcript information for Endotrypanum monterogeii LV88,GRanges,GRanges,GRanges.Endotrypanum.monterogeii.LV88.v44.rda,EuPathDB/GRanges/3.9/GRanges.Endotrypanum.monterogeii.LV88.v44.rda
3.9,TriTrypDB-44_LamazonensisMHOMBR71973M2269,8127,7916,GFF,http://TriTrypDB.org/common/downloads/release-44/LamazonensisMHOMBR71973M2269/gff/data/TriTrypDB-44_LamazonensisMHOMBR71973M2269.gff,44,Leishmania amazonensis,5659,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.amazonensis.MHOMBR71973M2269.v44,GRanges.Leishmania.amazonensis.MHOMBR71973M2269.v44.rda,tritrypdb.Leishmania.amazonensis.MHOMBR71973M2269.v44,org.Lamazonensis.MHOMBR71973M2269.v44.eg.db,TxDb.Leishmania.amazonensis.MHOMBR71973M2269.TriTrypDB.v44,MHOMBR71973M2269,Leishmania amazonensis MHOMBR71973M2269,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.amazonensis.MHOMBR71973M2269.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.amazonensis.MHOMBR71973M2269.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.amazonensis.MHOMBR71973M2269.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Lamazonensis.MHOMBR71973M2269.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.amazonensis.MHOMBR71973M2269.TriTrypDB.v44.sqlite,Leishmania amazonensis MHOM/BR/71973/M2269,Transcript information for Leishmania amazonensis MHOMBR71973M2269,TriTrypDB 44 transcript information for Leishmania amazonensis MHOMBR71973M2269,GRanges,GRanges,GRanges.Leishmania.amazonensis.MHOMBR71973M2269.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.amazonensis.MHOMBR71973M2269.v44.rda
3.9,TriTrypDB-44_LarabicaLEM1108,8755,8572,GFF,http://TriTrypDB.org/common/downloads/release-44/LarabicaLEM1108/gff/data/TriTrypDB-44_LarabicaLEM1108.gff,44,Leishmania arabica,40284,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.arabica.LEM1108.v44,GRanges.Leishmania.arabica.LEM1108.v44.rda,tritrypdb.Leishmania.arabica.LEM1108.v44,org.Larabica.LEM1108.v44.eg.db,TxDb.Leishmania.arabica.LEM1108.TriTrypDB.v44,strain.LEM1108,Leishmania arabica LEM1108,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.arabica.LEM1108.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.arabica.LEM1108.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.arabica.LEM1108.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Larabica.LEM1108.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.arabica.LEM1108.TriTrypDB.v44.sqlite,Leishmania arabica strain LEM1108,Transcript information for Leishmania arabica LEM1108,TriTrypDB 44 transcript information for Leishmania arabica LEM1108,GRanges,GRanges,GRanges.Leishmania.arabica.LEM1108.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.arabica.LEM1108.v44.rda
3.9,TriTrypDB-44_LdonovaniCL-SL,9757,8616,GFF,http://TriTrypDB.org/common/downloads/release-44/LdonovaniCL-SL/gff/data/TriTrypDB-44_LdonovaniCL-SL.gff,44,Leishmania donovani,5661,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.donovani.CL.SL.v44,GRanges.Leishmania.donovani.CL.SL.v44.rda,tritrypdb.Leishmania.donovani.CL.SL.v44,org.Ldonovani.CL.SL.v44.eg.db,TxDb.Leishmania.donovani.CL.SL.TriTrypDB.v44,CL.SL,Leishmania donovani CL SL,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.donovani.CL.SL.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.donovani.CL.SL.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.donovani.CL.SL.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Ldonovani.CL.SL.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.donovani.CL.SL.TriTrypDB.v44.sqlite,Leishmania donovani CL-SL,Transcript information for Leishmania donovani CL SL,TriTrypDB 44 transcript information for Leishmania donovani CL SL,GRanges,GRanges,GRanges.Leishmania.donovani.CL.SL.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.donovani.CL.SL.v44.rda
3.9,TriTrypDB-44_LdonovaniBHU1220,NA,NA,GFF,http://TriTrypDB.org/common/downloads/release-44/LdonovaniBHU1220/gff/data/TriTrypDB-44_LdonovaniBHU1220.gff,44,Leishmania donovani,5661,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.donovani.BHU.1220.v44,GRanges.Leishmania.donovani.BHU.1220.v44.rda,tritrypdb.Leishmania.donovani.BHU.1220.v44,org.Ldonovani.BHU.1220.v44.eg.db,TxDb.Leishmania.donovani.BHU.1220.TriTrypDB.v44,strain.BHU.1220,Leishmania donovani BHU 1220,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.donovani.BHU.1220.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.donovani.BHU.1220.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.donovani.BHU.1220.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Ldonovani.BHU.1220.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.donovani.BHU.1220.TriTrypDB.v44.sqlite,Leishmania donovani strain BHU 1220,Transcript information for Leishmania donovani BHU 1220,TriTrypDB 44 transcript information for Leishmania donovani BHU 1220,GRanges,GRanges,GRanges.Leishmania.donovani.BHU.1220.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.donovani.BHU.1220.v44.rda
3.9,TriTrypDB-44_LdonovaniLV9,8387,8245,GFF,http://TriTrypDB.org/common/downloads/release-44/LdonovaniLV9/gff/data/TriTrypDB-44_LdonovaniLV9.gff,44,Leishmania donovani,5661,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.donovani.LV9.v44,GRanges.Leishmania.donovani.LV9.v44.rda,tritrypdb.Leishmania.donovani.LV9.v44,org.Ldonovani.LV9.v44.eg.db,TxDb.Leishmania.donovani.LV9.TriTrypDB.v44,strain.LV9,Leishmania donovani LV9,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.donovani.LV9.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.donovani.LV9.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.donovani.LV9.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Ldonovani.LV9.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.donovani.LV9.TriTrypDB.v44.sqlite,Leishmania donovani strain LV9,Transcript information for Leishmania donovani LV9,TriTrypDB 44 transcript information for Leishmania donovani LV9,GRanges,GRanges,GRanges.Leishmania.donovani.LV9.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.donovani.LV9.v44.rda
3.9,TriTrypDB-44_LenriettiiLEM3045,8831,8440,GFF,http://TriTrypDB.org/common/downloads/release-44/LenriettiiLEM3045/gff/data/TriTrypDB-44_LenriettiiLEM3045.gff,44,Leishmania enriettii,5663,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.enriettii.LEM3045.v44,GRanges.Leishmania.enriettii.LEM3045.v44.rda,tritrypdb.Leishmania.enriettii.LEM3045.v44,org.Lenriettii.LEM3045.v44.eg.db,TxDb.Leishmania.enriettii.LEM3045.TriTrypDB.v44,strain.LEM3045,Leishmania enriettii LEM3045,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.enriettii.LEM3045.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.enriettii.LEM3045.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.enriettii.LEM3045.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Lenriettii.LEM3045.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.enriettii.LEM3045.TriTrypDB.v44.sqlite,Leishmania enriettii strain LEM3045,Transcript information for Leishmania enriettii LEM3045,TriTrypDB 44 transcript information for Leishmania enriettii LEM3045,GRanges,GRanges,GRanges.Leishmania.enriettii.LEM3045.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.enriettii.LEM3045.v44.rda
3.9,TriTrypDB-44_LgerbilliLEM452,8700,8538,GFF,http://TriTrypDB.org/common/downloads/release-44/LgerbilliLEM452/gff/data/TriTrypDB-44_LgerbilliLEM452.gff,44,Leishmania gerbilli,40285,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.gerbilli.LEM452.v44,GRanges.Leishmania.gerbilli.LEM452.v44.rda,tritrypdb.Leishmania.gerbilli.LEM452.v44,org.Lgerbilli.LEM452.v44.eg.db,TxDb.Leishmania.gerbilli.LEM452.TriTrypDB.v44,strain.LEM452,Leishmania gerbilli LEM452,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.gerbilli.LEM452.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.gerbilli.LEM452.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.gerbilli.LEM452.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Lgerbilli.LEM452.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.gerbilli.LEM452.TriTrypDB.v44.sqlite,Leishmania gerbilli strain LEM452,Transcript information for Leishmania gerbilli LEM452,TriTrypDB 44 transcript information for Leishmania gerbilli LEM452,GRanges,GRanges,GRanges.Leishmania.gerbilli.LEM452.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.gerbilli.LEM452.v44.rda
3.9,TriTrypDB-44_LpanamensisMHOMPA94PSC1,8048,7836,GFF,http://TriTrypDB.org/common/downloads/release-44/LpanamensisMHOMPA94PSC1/gff/data/TriTrypDB-44_LpanamensisMHOMPA94PSC1.gff,44,Leishmania panamensis,5679,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.panamensis.MHOMPA94PSC.1.v44,GRanges.Leishmania.panamensis.MHOMPA94PSC.1.v44.rda,tritrypdb.Leishmania.panamensis.MHOMPA94PSC.1.v44,org.Lpanamensis.MHOMPA94PSC.1.v44.eg.db,TxDb.Leishmania.panamensis.MHOMPA94PSC.1.TriTrypDB.v44,strain.MHOMPA94PSC.1,Leishmania panamensis MHOMPA94PSC 1,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.panamensis.MHOMPA94PSC.1.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.panamensis.MHOMPA94PSC.1.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.panamensis.MHOMPA94PSC.1.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Lpanamensis.MHOMPA94PSC.1.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.panamensis.MHOMPA94PSC.1.TriTrypDB.v44.sqlite,Leishmania panamensis strain MHOM/PA/94/PSC-1,Transcript information for Leishmania panamensis MHOMPA94PSC 1,TriTrypDB 44 transcript information for Leishmania panamensis MHOMPA94PSC 1,GRanges,GRanges,GRanges.Leishmania.panamensis.MHOMPA94PSC.1.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.panamensis.MHOMPA94PSC.1.v44.rda
3.9,TriTrypDB-44_LtarentolaeParrotTarII,8530,8246,GFF,http://TriTrypDB.org/common/downloads/release-44/LtarentolaeParrotTarII/gff/data/TriTrypDB-44_LtarentolaeParrotTarII.gff,44,Leishmania tarentolae,5689,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.tarentolae.Parrot.TarII.v44,GRanges.Leishmania.tarentolae.Parrot.TarII.v44.rda,tritrypdb.Leishmania.tarentolae.Parrot.TarII.v44,org.Ltarentolae.Parrot.TarII.v44.eg.db,TxDb.Leishmania.tarentolae.Parrot.TarII.TriTrypDB.v44,Parrot.TarII,Leishmania tarentolae Parrot TarII,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.tarentolae.Parrot.TarII.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.tarentolae.Parrot.TarII.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.tarentolae.Parrot.TarII.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Ltarentolae.Parrot.TarII.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.tarentolae.Parrot.TarII.TriTrypDB.v44.sqlite,Leishmania tarentolae Parrot-TarII,Transcript information for Leishmania tarentolae Parrot TarII,TriTrypDB 44 transcript information for Leishmania tarentolae Parrot TarII,GRanges,GRanges,GRanges.Leishmania.tarentolae.Parrot.TarII.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.tarentolae.Parrot.TarII.v44.rda
3.9,TriTrypDB-44_LturanicaLEM423,8717,8538,GFF,http://TriTrypDB.org/common/downloads/release-44/LturanicaLEM423/gff/data/TriTrypDB-44_LturanicaLEM423.gff,44,Leishmania turanica,62297,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.turanica.LEM423.v44,GRanges.Leishmania.turanica.LEM423.v44.rda,tritrypdb.Leishmania.turanica.LEM423.v44,org.Lturanica.LEM423.v44.eg.db,TxDb.Leishmania.turanica.LEM423.TriTrypDB.v44,strain.LEM423,Leishmania turanica LEM423,,,EuPathDB/BSgenome/3.9/BSGenome.Leishmania.turanica.LEM423.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leishmania.turanica.LEM423.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.turanica.LEM423.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Lturanica.LEM423.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leishmania.turanica.LEM423.TriTrypDB.v44.sqlite,Leishmania turanica strain LEM423,Transcript information for Leishmania turanica LEM423,TriTrypDB 44 transcript information for Leishmania turanica LEM423,GRanges,GRanges,GRanges.Leishmania.turanica.LEM423.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leishmania.turanica.LEM423.v44.rda
3.9,TriTrypDB-44_LpyrrhocorisH10,10148,9538,GFF,http://TriTrypDB.org/common/downloads/release-44/LpyrrhocorisH10/gff/data/TriTrypDB-44_LpyrrhocorisH10.gff,44,Leptomonas pyrrhocoris,157538,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leptomonas.pyrrhocoris.H10.v44,GRanges.Leptomonas.pyrrhocoris.H10.v44.rda,tritrypdb.Leptomonas.pyrrhocoris.H10.v44,org.Lpyrrhocoris.H10.v44.eg.db,TxDb.Leptomonas.pyrrhocoris.H10.TriTrypDB.v44,H10,Leptomonas pyrrhocoris H10,,,EuPathDB/BSgenome/3.9/BSGenome.Leptomonas.pyrrhocoris.H10.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leptomonas.pyrrhocoris.H10.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leptomonas.pyrrhocoris.H10.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Lpyrrhocoris.H10.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leptomonas.pyrrhocoris.H10.TriTrypDB.v44.sqlite,Leptomonas pyrrhocoris H10,Transcript information for Leptomonas pyrrhocoris H10,TriTrypDB 44 transcript information for Leptomonas pyrrhocoris H10,GRanges,GRanges,GRanges.Leptomonas.pyrrhocoris.H10.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leptomonas.pyrrhocoris.H10.v44.rda
3.9,TriTrypDB-44_LseymouriATCC30220,8595,8213,GFF,http://TriTrypDB.org/common/downloads/release-44/LseymouriATCC30220/gff/data/TriTrypDB-44_LseymouriATCC30220.gff,44,Leptomonas seymouri,5684,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leptomonas.seymouri.ATCC.30220.v44,GRanges.Leptomonas.seymouri.ATCC.30220.v44.rda,tritrypdb.Leptomonas.seymouri.ATCC.30220.v44,org.Lseymouri.ATCC.30220.v44.eg.db,TxDb.Leptomonas.seymouri.ATCC.30220.TriTrypDB.v44,ATCC.30220,Leptomonas seymouri ATCC 30220,,,EuPathDB/BSgenome/3.9/BSGenome.Leptomonas.seymouri.ATCC.30220.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Leptomonas.seymouri.ATCC.30220.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Leptomonas.seymouri.ATCC.30220.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Lseymouri.ATCC.30220.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Leptomonas.seymouri.ATCC.30220.TriTrypDB.v44.sqlite,Leptomonas seymouri ATCC 30220,Transcript information for Leptomonas seymouri ATCC 30220,TriTrypDB 44 transcript information for Leptomonas seymouri ATCC 30220,GRanges,GRanges,GRanges.Leptomonas.seymouri.ATCC.30220.v44.rda,EuPathDB/GRanges/3.9/GRanges.Leptomonas.seymouri.ATCC.30220.v44.rda
3.9,TriTrypDB-44_PconfusumCUL13,8718,7185,GFF,http://TriTrypDB.org/common/downloads/release-44/PconfusumCUL13/gff/data/TriTrypDB-44_PconfusumCUL13.gff,44,Paratrypanosoma confusum,1470209,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Paratrypanosoma.confusum.CUL13.v44,GRanges.Paratrypanosoma.confusum.CUL13.v44.rda,tritrypdb.Paratrypanosoma.confusum.CUL13.v44,org.Pconfusum.CUL13.v44.eg.db,TxDb.Paratrypanosoma.confusum.CUL13.TriTrypDB.v44,CUL13,Paratrypanosoma confusum CUL13,,,EuPathDB/BSgenome/3.9/BSGenome.Paratrypanosoma.confusum.CUL13.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Paratrypanosoma.confusum.CUL13.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Paratrypanosoma.confusum.CUL13.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Pconfusum.CUL13.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Paratrypanosoma.confusum.CUL13.TriTrypDB.v44.sqlite,Paratrypanosoma confusum CUL13,Transcript information for Paratrypanosoma confusum CUL13,TriTrypDB 44 transcript information for Paratrypanosoma confusum CUL13,GRanges,GRanges,GRanges.Paratrypanosoma.confusum.CUL13.v44.rda,EuPathDB/GRanges/3.9/GRanges.Paratrypanosoma.confusum.CUL13.v44.rda
3.9,TriTrypDB-44_TbruceiLister427,9313,8821,GFF,http://TriTrypDB.org/common/downloads/release-44/TbruceiLister427/gff/data/TriTrypDB-44_TbruceiLister427.gff,44,Trypanosoma brucei,5691,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.brucei.Lister.427.v44,GRanges.Trypanosoma.brucei.Lister.427.v44.rda,tritrypdb.Trypanosoma.brucei.Lister.427.v44,org.Tbrucei.Lister.427.v44.eg.db,TxDb.Trypanosoma.brucei.Lister.427.TriTrypDB.v44,Lister.427,Trypanosoma brucei Lister 427,,,EuPathDB/BSgenome/3.9/BSGenome.Trypanosoma.brucei.Lister.427.v44/single_sequences.2bit,EuPathDB/GRanges/3.9/GRanges.Trypanosoma.brucei.Lister.427.v44.rda,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.brucei.Lister.427.v44/graphInfo.rda,EuPathDB/OrgDb/3.9/org.Tbrucei.Lister.427.v44.eg.sqlite,EuPathDB/TxDb/3.9/TxDb.Trypanosoma.brucei.Lister.427.TriTrypDB.v44.sqlite,Trypanosoma brucei Lister strain 427,Transcript information for Trypanosoma brucei Lister 427,TriTrypDB 44 transcript information for Trypanosoma brucei Lister 427,GRanges,GRanges,GRanges.Trypanosoma.brucei.Lister.427.v44.rda,EuPathDB/GRanges/3.9/GRanges.Trypanosoma.brucei.Lister.427.v44.rda
